4.699999999999999289e+00 -6.712145563207820942e+01 -6.464316928287453834e+01 -5.888247494155401540e+01
4.799999999999998934e+00 -6.702046571824183729e+01 -6.452383888929126954e+01 -5.874491799781984014e+01
4.899999999999998579e+00 -6.691918110411300802e+01 -6.440516100822274836e+01 -5.860900562716326334e+01
4.999999999999998224e+00 -6.681764830702515212e+01 -6.428713412729346999e+01 -5.847468151285454496e+01
5.099999999999997868e+00 -6.671591130557609972e+01 -6.416975643606460267e+01 -5.834189225304849913e+01
5.199999999999997513e+00 -6.661401166013241948e+01 -6.405302587160564087e+01 -5.821058719209444376e+01
5.299999999999997158e+00 -6.651198862910091236e+01 -6.393694015751987081e+01 -5.808071826294955287e+01
5.399999999999996803e+00 -6.640987928088142667e+01 -6.382149683736201951e+01 -5.795223983979691695e+01
5.499999999999996447e+00 -6.630771860146479924e+01 -6.370669330325129920e+01 -5.782510860006156861e+01
5.599999999999996092e+00 -6.620553959767904928e+01 -6.359252682036854765e+01 -5.769928339509861104e+01
5.699999999999995737e+00 -6.610337339612006247e+01 -6.347899454792715801e+01 -5.757472512889871297e+01
5.799999999999995381e+00 -6.600124933782826986e+01 -6.336609355712304392e+01 -5.745139664421881776e+01
5.899999999999995026e+00 -6.589919506879425626e+01 -6.325382084649674397e+01 -5.732926261560129433e+01
5.999999999999994671e+00 -6.579723662639162285e+01 -6.314217335507823492e+01 -5.720828944879368549e+01
6.099999999999994316e+00 -6.569539852184827566e+01 -6.303114797363245714e+01 -5.708844518612461627e+01
6.199999999999993960e+00 -6.559370381887620738e+01 -6.292074155427766868e+01 -5.696969941743015653e+01
6.299999999999993605e+00 -6.549217420858651906e+01 -6.281095091870975722e+01 -5.685202319615912359e+01
6.399999999999993250e+00 -6.539083008082053539e+01 -6.270177286523240667e+01 -5.673538896031687528e+01
6.499999999999992895e+00 -6.528969059203072334e+01 -6.259320417476426002e+01 -5.661977045793417318e+01
6.599999999999992539e+00 -6.518877372984560736e+01 -6.248524161596971283e+01 -5.650514267677309732e+01
6.699999999999992184e+00 -6.508809637445349949e+01 -6.237788194963892607e+01 -5.639148177800339568e+01
6.799999999999991829e+00 -6.498767435693766004e+01 -6.227112193242474092e+01 -5.627876503360354121e+01
6.899999999999991473e+00 -6.488752251469453824e+01 -6.216495832002875233e+01 -5.616697076725832005e+01
6.999999999999991118e+00 -6.478765474406344538e+01 -6.205938786991536915e+01 -5.605607829854143631e+01
7.099999999999990763e+00 -6.468808405029319886e+01 -6.195440734362171042e+01 -5.594606789018674675e+01
7.199999999999990408e+00 -6.458882259496802192e+01 -6.185001350872125414e+01 -5.583692069826499704e+01
7.299999999999990052e+00 -6.448988174101071991e+01 -6.174620314049087710e+01 -5.572861872509569992e+01
7.399999999999989697e+00 -6.439127209537782903e+01 -6.164297302332386863e+01 -5.562114477473507890e+01
7.499999999999989342e+00 -6.429300354955691432e+01 -6.154031995192541871e+01 -5.551448241089135394e+01
7.599999999999988987e+00 -6.419508531797247031e+01 -6.143824073232173077e+01 -5.540861591712842937e+01
7.699999999999988631e+00 -6.409752597440227362e+01 -6.133673218270956085e+01 -5.530353025922777022e+01
7.799999999999988276e+00 -6.400033348650222820e+01 -6.123579113416912634e+01 -5.519921104958640967e+01
7.899999999999987921e+00 -6.390351524853366527e+01 -6.113541443126000274e+01 -5.509564451353680425e+01
7.999999999999987566e+00 -6.380707811238268334e+01 -6.103559893251675561e+01 -5.499281745748087502e+01
8.099999999999987210e+00 -6.371102841695742569e+01 -6.093634151085888817e+01 -5.489071723873741604e+01
8.199999999999986855e+00 -6.361537201604529912e+01 -6.083763905392733307e+01 -5.478933173700792025e+01
8.299999999999986500e+00 -6.352011430470827946e+01 -6.073948846435803972e+01 -5.468864932737148621e+01
8.399999999999986144e+00 -6.342526024429081133e+01 -6.064188666000183758e+01 -5.458865885472479818e+01
8.499999999999985789e+00 -6.333081438611146297e+01 -6.054483057409820645e+01 -5.448934960958796836e+01
8.599999999999985434e+00 -6.323678089390573831e+01 -6.044831715540973960e+01 -5.439071130520159159e+01
8.699999999999985079e+00 -6.314316356508466299e+01 -6.035234336832288449e+01 -5.429273405584477530e+01
8.799999999999984723e+00 -6.304996585087017280e+01 -6.025690619291984973e+01 -5.419540835630768782e+01
8.899999999999984368e+00 -6.295719087536549097e+01 -6.016200262502599116e+01 -5.409872506245613977e+01
8.999999999999984013e+00 -6.286484145361598053e+01 -6.006762967623605221e+01 -5.400267537282901031e+01
9.099999999999983658e+00 -6.277292010871283168e+01 -5.997378437392251982e+01 -5.390725081121289719e+01
9.199999999999983302e+00 -6.268142908798957080e+01 -5.988046376122857595e+01 -5.381244321014111875e+01
9.299999999999982947e+00 -6.259037037835872752e+01 -5.978766489704802467e+01 -5.371824469526756474e+01
9.399999999999982592e+00 -6.249974572083376501e+01 -5.969538485599397859e+01 -5.362464767056814452e+01
9.499999999999982236e+00 -6.240955662427879247e+01 -5.960362072835811631e+01 -5.353164480432560879e+01
9.599999999999981881e+00 -6.231980437842663179e+01 -5.951236962006178288e+01 -5.343922901585560936e+01
9.699999999999981526e+00 -6.223049006620370704e+01 -5.942162865260026194e+01 -5.334739346293437023e+01
9.799999999999981171e+00 -6.214161457539812972e+01 -5.933139496298115745e+01 -5.325613152989051002e+01
9.899999999999980815e+00 -6.205317860970549759e+01 -5.924166570365786555e+01 -5.316543681632534657e+01
9.999999999999980460e+00 -6.196518269918530564e+01 -5.915243804245877612e+01 -5.307530312642825976e+01
1.009999999999998010e+01 -6.187762721015891287e+01 -5.906370916251306369e+01 -5.298572445885530158e+01
1.019999999999997975e+01 -6.179051235457859548e+01 -5.897547626217339456e+01 -5.337017984562590556e+01
1.029999999999997939e+01 -6.170383819889553223e+01 -5.890914183741737276e+01 -5.373006975258955720e+01
1.039999999999997904e+01 -6.161861818014645564e+01 -5.886151648733419961e+01 -5.406773375422388739e+01
1.049999999999997868e+01 -6.153566099478433671e+01 -5.882986806876376562e+01 -5.438523634336230828e+01
1.059999999999997833e+01 -6.145560310589425512e+01 -5.881185618053444841e+01 -5.468440316931865652e+01
1.069999999999997797e+01 -6.137893642446742604e+01 -5.880547603462485284e+01 -5.496685225222100257e+01
1.079999999999997762e+01 -6.130603186506684921e+01 -5.880901036931218329e+01 -5.523402088442447422e+01
1.089999999999997726e+01 -6.123715937541903997e+01 -5.882098825206759329e+01 -5.548718882849438927e+01
1.099999999999997691e+01 -6.117250495313233927e+01 -5.884014978504816185e+01 -5.572749833437288913e+01
1.109999999999997655e+01 -6.111218508879734657e+01 -5.886541586747144805e+01 -5.595597142388759693e+01
1.119999999999997620e+01 -6.105625901139585920e+01 -5.889586229033064058e+01 -5.617352482695186211e+01
1.129999999999997584e+01 -6.100473905770804350e+01 -5.893069754271973437e+01 -5.638098289911779659e+01
1.139999999999997549e+01 -6.095759944096010940e+01 -5.896924379797560789e+01 -5.657908880327062917e+01
1.149999999999997513e+01 -6.091478365418005581e+01 -5.901092062403900940e+01 -5.676851419807709220e+01
1.159999999999997478e+01 -6.087621070966969228e+01 -5.905523102771415722e+01 -5.694986764136272939e+01
1.169999999999997442e+01 -6.084178038683831602e+01 -5.910174949843199244e+01 -5.712370188707238583e+01
1.179999999999997407e+01 -6.081137763567357979e+01 -5.915011176503392676e+01 -5.729052022916096831e+01
1.189999999999997371e+01 -6.078487626174876368e+01 -5.920000602014073365e+01 -5.745078202406502754e+01
1.199999999999997335e+01 -6.076214200036500301e+01 -5.925116540183672242e+01 -5.760490750480308719e+01
1.209999999999997300e+01 -6.074303507176298922e+01 -5.930336155252724240e+01 -5.775328198380201172e+01
1.219999999999997264e+01 -6.072741229593095369e+01 -5.935639910063787283e+01 -5.789625952786778385e+01
1.229999999999997229e+01 -6.071512883406218464e+01 -5.941011093293653289e+01 -5.803416617698832880e+01
1.239999999999997193e+01 -6.070603961389668513e+01 -5.946435414420348309e+01 -5.816730276859389903e+01
1.249999999999997158e+01 -6.070000048778155133e+01 -5.951900656720435023e+01 -5.829594742026901599e+01
1.259999999999997122e+01 -6.069686916509816399e+01 -5.957396379982537837e+01 -5.842035771650495235e+01
1.269999999999997087e+01 -6.069650595455827613e+01 -5.962913665814244268e+01 -5.854077263872748205e+01
1.279999999999997051e+01 -6.069877434661445648e+01 -5.968444899440029872e+01 -5.865741427238124572e+01
1.289999999999997016e+01 -6.070354146173698950e+01 -5.973983582762213729e+01 -5.877048932017164162e+01
1.299999999999996980e+01 -6.071067838646704473e+01 -5.979524174205928944e+01 -5.888019044654616607e+01
1.309999999999996945e+01 -6.072006041587393099e+01 -5.985061951510845546e+01 -5.898669747504652605e+01
1.319999999999996909e+01 -6.073156721823872317e+01 -5.990592894182140782e+01 -5.909017845719881024e+01
1.329999999999996874e+01 -6.074508293539137327e+01 -5.996113582784202833e+01 -5.919079062906238420e+01
1.339999999999996838e+01 -6.076049623008279355e+01 -6.001621112664079760e+01 -5.928868126936977490e+01
1.349999999999996803e+01 -6.077770029002766705e+01 -6.007113020037380124e+01 -5.938398847130853397e+01
1.359999999999996767e+01 -6.079659279676404537e+01 -6.012587218665516531e+01 -5.947684183837805705e+01
1.369999999999996732e+01 -6.081707586620582617e+01 -6.018041945606896093e+01 -5.956736311336251788e+01
1.379999999999996696e+01 -6.083905596668116544e+01 -6.023475714742076548e+01 -5.965566674826322213e+01
1.389999999999996660e+01 -6.086244381932790048e+01 -6.028887276959131469e+01 -5.974186042200214075e+01
1.399999999999996625e+01 -6.088715428493139825e+01 -6.034275586045009732e+01 -5.982604551181979247e+01
1.409999999999996589e+01 -6.091310624062242596e+01 -6.039639769465430419e+01 -5.990831752352490014e+01
1.419999999999996554e+01 -6.094022244928474663e+01 -6.044979103332882175e+01 -5.998876648509244092e+01
1.429999999999996518e+01 -6.096842942403947774e+01 -6.050292990962719841e+01 -6.006747730753682646e+01
1.439999999999996483e+01 -6.099765728976419155e+01 -6.055580944503255836e+01 -6.014453011649449365e+01
1.449999999999996447e+01 -6.102783964325774946e+01 -6.060842569199411400e+01 -6.022000055752473457e+01
1.459999999999996412e+01 -6.105891341336795364e+01 -6.066077549912589717e+01 -6.029396007776936273e+01
1.469999999999996376e+01 -6.109081872215134013e+01 -6.071285639573486748e+01 -6.036647618629323375e+01
1.479999999999996341e+01 -6.112349874792415960e+01 -6.076466649290875921e+01 -6.043761269515149337e+01
1.489999999999996305e+01 -6.115689959088786765e+01 -6.081620439879072393e+01 -6.050742994298951771e+01
1.499999999999996270e+01 -6.119097014186341710e+01 -6.086746914600776392e+01 -6.057598500277372011e+01
1.509999999999996234e+01 -6.122566195454463411e+01 -6.091846012951140921e+01 -6.064333187507017442e+01
1.519999999999996199e+01 -6.126092912157658787e+01 -6.096917705333829218e+01 -6.070952166813044215e+01
1.529999999999996163e+01 -6.129672815467828428e+01 -6.101961988501233947e+01 -6.077460276590658594e+01
1.539999999999996128e+01 -6.133301786895688679e+01 -6.106978881649329338e+01 -6.083862098499736248e+01
1.549999999999996092e+01 -6.136975927150108134e+01 -6.111968423073327727e+01 -6.090161972142237090e+01
1.559999999999996056e+01 -6.140691545429222487e+01 -6.116930667303748237e+01 -6.096364008802937917e+01
1.569999999999996021e+01 -6.144445149143190577e+01 -6.121865682654028973e+01 -6.102472104325876501e+01
1.579999999999995985e+01 -6.148233434065180347e+01 -6.126773549120689211e+01 -6.108489951191835132e+01
1.589999999999995950e+01 -6.152053274904617552e+01 -6.131654356585479348e+01 -6.114421049855936730e+01
1.599999999999995914e+01 -6.155901716294592774e+01 -6.136508203276227391e+01 -6.120268719398873714e+01
1.609999999999995879e+01 -6.159775964183754127e+01 -6.141335194449276713e+01 -6.126036107540421227e+01
1.619999999999996021e+01 -6.163673377621741878e+01 -6.146135441261741050e+01 -6.131726200059549825e+01
1.629999999999996163e+01 -6.167591460926313118e+01 -6.150909059806333801e+01 -6.137341829661588122e+01
1.639999999999996305e+01 -6.171527856219636732e+01 -6.155656170285470097e+01 -6.142885684329454676e+01
1.649999999999996447e+01 -6.175480336320802621e+01 -6.160376896304632766e+01 -6.148360315192925185e+01
1.659999999999996589e+01 -6.179446797981329098e+01 -6.165071364267920018e+01 -6.153768143947117863e+01
1.669999999999996732e+01 -6.183425255450338653e+01 -6.169739702861068764e+01 -6.159111469848971865e+01
1.679999999999996874e+01 -6.187413834356095066e+01 -6.174382042609434507e+01 -6.164392476318205638e+01
1.689999999999997016e+01 -6.191410765890696410e+01 -6.178998515500134658e+01 -6.169613237167308029e+01
1.699999999999997158e+01 -6.195414381284900429e+01 -6.183589254659163714e+01 -6.174775722483252594e+01
1.709999999999997300e+01 -6.199423106560339392e+01 -6.188154394075561271e+01 -6.179881804182018357e+01
1.719999999999997442e+01 -6.203435457546651577e+01 -6.192694068365894111e+01 -6.184933261255488190e+01
1.729999999999997584e+01 -6.207450035151417467e+01 -6.197208412573237979e+01 -6.189931784728960906e+01
1.739999999999997726e+01 -6.211465520871141877e+01 -6.201697561995711538e+01 -6.194878982346234153e+01
1.749999999999997868e+01 -6.215480672531930395e+01 -6.206161652040308496e+01 -6.199776382998124546e+01
1.759999999999998010e+01 -6.219494320248882246e+01 -6.210600818098382803e+01 -6.204625440909223499e+01
1.769999999999998153e+01 -6.223505362593646595e+01 -6.215015195439681861e+01 -6.209427539596725154e+01
1.779999999999998295e+01 -6.227512762960008530e+01 -6.219404919122242603e+01 -6.214183995614308031e+01
1.789999999999998437e+01 -6.231515546117752535e+01 -6.223770123915875274e+01 -6.218896062093200072e+01
1.799999999999998579e+01 -6.235512794945495330e+01 -6.228110944237271696e+01 -6.223564932091850466e+01
1.809999999999998721e+01 -6.239503647333538794e+01 -6.232427514095062548e+01 -6.228191741764881328e+01
1.819999999999998863e+01 -6.243487293248241343e+01 -6.236719967043385537e+01 -6.232777573361396861e+01
1.829999999999999005e+01 -6.247462971949718025e+01 -6.240988436142737328e+01 -6.237323458062089543e+01
1.839999999999999147e+01 -6.251429969355134375e+01 -6.245233053927059785e+01 -6.241830378664040069e+01
1.849999999999999289e+01 -6.255387615540146840e+01 -6.249453952376147470e+01 -6.246299272121584778e+01
1.859999999999999432e+01 -6.259335282371442588e+01 -6.253651262892616103e+01 -6.250731031951129779e+01
1.869999999999999574e+01 -6.263272381263647048e+01 -6.257825116282771916e+01 -6.255126510507349025e+01
1.879999999999999716e+01 -6.267198361054196454e+01 -6.261975642740797099e+01 -6.259486521137771575e+01
1.889999999999999858e+01 -6.271112705990078240e+01 -6.266102971835800872e+01 -6.263811840222358995e+01
1.900000000000000000e+01 -6.275014933820663998e+01 -6.270207232501285688e+01 -6.268103209104307894e+01
1.910000000000000142e+01 -6.278904593991114069e+01 -6.274288553026703852e+01 -6.272361335917965874e+01
1.920000000000000284e+01 -6.282781265931139103e+01 -6.278347061050775579e+01 -6.276586897319414504e+01
1.920000000000000284e+01 -6.282781265931139103e+01 -6.278347061050775579e+01 -6.276586897319414504e+01
1.930000000000000426e+01 -6.286644557434131997e+01 -6.282382883556331876e+01 -6.280780540124955280e+01
1.940000000000000568e+01 -6.290494103121981340e+01 -6.286396146866442791e+01 -6.284942882862472402e+01
1.950000000000000711e+01 -6.294329562991064364e+01 -6.290386976641651273e+01 -6.289074517240335638e+01
1.960000000000000853e+01 -6.298150621035178887e+01 -6.294355497878138550e+01 -6.293176009538274940e+01
1.970000000000000995e+01 -6.301956983941393986e+01 -6.298301834906700236e+01 -6.297247901924414037e+01
1.980000000000001137e+01 -6.305748379854971120e+01 -6.302226111392397456e+01 -6.301290713702413626e+01
1.990000000000001279e+01 -6.309524557209747542e+01 -6.306128450334779245e+01 -6.305304942492455211e+01
2.000000000000001421e+01 -6.313285283620536603e+01 -6.310008974068615828e+01 -6.309291065349616190e+01
2.010000000000001563e+01 -6.317030344834273592e+01 -6.313867804265030514e+01 -6.313249539822960799e+01
2.020000000000001705e+01 -6.320759543736826913e+01 -6.317705061932994681e+01 -6.317180804958535134e+01
2.030000000000001847e+01 -6.324472699412527277e+01 -6.321520867421124024e+01 -6.321085282249228499e+01
2.040000000000001990e+01 -6.328169646253650882e+01 -6.325315340419720656e+01 -6.324963376534361004e+01
2.050000000000002132e+01 -6.331850233117209825e+01 -6.329088599963039030e+01 -6.328815476851654864e+01
2.060000000000002274e+01 -6.335514322526559994e+01 -6.332840764431720260e+01 -6.332641957244135256e+01
2.070000000000002416e+01 -6.339161789915448253e+01 -6.336571951555384175e+01 -6.336443177524357395e+01
2.080000000000002558e+01 -6.342792522912279196e+01 -6.340282278415347861e+01 -6.340219483998226480e+01
2.090000000000002700e+01 -6.346406420662449221e+01 -6.343971861447444383e+01 -6.343971210150562001e+01
2.100000000000002842e+01 -6.350003393186752731e+01 -6.347640816444931744e+01 -6.347698677294445702e+01
2.110000000000002984e+01 -6.353583360773950517e+01 -6.351289258561476458e+01 -6.351402195186260968e+01
2.120000000000003126e+01 -6.357146253405687020e+01 -6.354917302314184013e+01 -6.355082062608271798e+01
2.130000000000003268e+01 -6.360692010212046199e+01 -6.358525061586691862e+01 -6.358738567920436680e+01
2.140000000000003411e+01 -6.364220578956131646e+01 -6.362112649632292971e+01 -6.362371989583117227e+01
2.150000000000003553e+01 -6.367731915546123389e+01 -6.365680179077084944e+01 -6.365982596652208514e+01
2.160000000000003695e+01 -6.371225983573367557e+01 -6.369227761923147568e+01 -6.369570649248165495e+01
2.170000000000003837e+01 -6.374702753875101990e+01 -6.372755509551739550e+01 -6.373136399000306085e+01
2.180000000000003979e+01 -6.378162204120540224e+01 -6.376263532726500216e+01 -6.376680089467701862e+01
2.190000000000004121e+01 -6.381604318419046962e+01 -6.379751941596666143e+01 -6.380201956537904096e+01
2.200000000000004263e+01 -6.385029086949255372e+01 -6.383220845700283519e+01 -6.383702228804676082e+01
2.210000000000004405e+01 -6.388436505608005689e+01 -6.386670353967431879e+01 -6.387181127925842361e+01
2.220000000000004547e+01 -6.391826575678055633e+01 -6.390100574723440019e+01 -6.390638868962324182e+01
2.230000000000004690e+01 -6.395199303513570754e+01 -6.393511615692096228e+01 -6.394075660699333952e+01
2.240000000000004832e+01 -6.398554700242453208e+01 -6.396903583998862075e+01 -6.397491705950699981e+01
2.250000000000004974e+01 -6.401892781484600903e+01 -6.400276586174068427e+01 -6.400887201847199037e+01
2.260000000000005116e+01 -6.405213567085279180e+01 -6.403630728156110763e+01 -6.404262340109755769e+01
2.270000000000005258e+01 -6.408517080862775117e+01 -6.406966115294630981e+01 -6.407617307308296972e+01
2.280000000000005400e+01 -6.411803350369594057e+01 -6.410282852353694238e+01 -6.410952285107035209e+01
2.290000000000005542e+01 -6.415072406666473626e+01 -6.413581043514940916e+01 -6.414267450496892309e+01
2.300000000000005684e+01 -6.418324284108544475e+01 -6.416860792380749956e+01 -6.417562976015757670e+01
2.310000000000005826e+01 -6.421559020142969132e+01 -6.420122201977365251e+01 -6.420839029957193134e+01
2.320000000000005969e+01 -6.424776655117477731e+01 -6.423365374758022028e+01 -6.424095776568239557e+01
2.330000000000006111e+01 -6.427977232099210880e+01 -6.426590412606064717e+01 -6.427333376236876461e+01
2.340000000000006253e+01 -6.431160796703309757e+01 -6.429797416838036384e+01 -6.430551985669677606e+01
2.350000000000006395e+01 -6.434327396930764564e+01 -6.432986488206768172e+01 -6.433751758060208203e+01
2.360000000000006537e+01 -6.437477083014992729e+01 -6.436157726904446008e+01 -6.436932843248622760e+01
2.370000000000006679e+01 -6.440609907276721913e+01 -6.439311232565667353e+01 -6.440095387872959520e+01
2.380000000000006821e+01 -6.443725923986707471e+01 -6.442447104270480907e+01 -6.443239535512540783e+01
2.390000000000006963e+01 -6.446825189235877929e+01 -6.445565440547416358e+01 -6.446365426823925304e+01
2.400000000000007105e+01 -6.449907760812521929e+01 -6.448666339376497092e+01 -6.449473199669789381e+01
2.410000000000007248e+01 -6.452973698086130128e+01 -6.451749898192235833e+01 -6.452562989241111779e+01
2.420000000000007390e+01 -6.456023061897543869e+01 -6.454816213886617504e+01 -6.455634928173033416e+01
2.430000000000007532e+01 -6.459055914455072411e+01 -6.457865382812066457e+01 -6.458689146654701574e+01
2.440000000000007674e+01 -6.462072319236270346e+01 -6.460897500784408010e+01 -6.461725772533431211e+01
2.450000000000007816e+01 -6.465072340895061132e+01 -6.463912663085798727e+01 -6.464744931413495976e+01
2.460000000000007958e+01 -6.468056045173938173e+01 -6.466910964467655276e+01 -6.467746746749797637e+01
2.470000000000008100e+01 -6.471023498820949271e+01 -6.469892499153563392e+01 -6.470731339936722293e+01
2.480000000000008242e+01 -6.473974769511239913e+01 -6.472857360842175467e+01 -6.473698830392424952e+01
2.490000000000008384e+01 -6.476909925772895349e+01 -6.475805642710089671e+01 -6.476649335638764171e+01
2.500000000000008527e+01 -6.479829036916842711e+01 -6.478737437414713440e+01 -6.479582971377148226e+01
2.510000000000008669e+01 -6.482732172970632689e+01 -6.481652837097117015e+01 -6.482499851560497461e+01
2.520000000000008811e+01 -6.485619404615843564e+01 -6.484551933384877032e+01 -6.485400088461507551e+01
2.530000000000008953e+01 -6.488490803128975415e+01 -6.487434817394886011e+01 -6.488283792737453837e+01
2.540000000000009095e+01 -6.491346440325578726e+01 -6.490301579736174631e+01 -6.491151073491664647e+01
2.550000000000009237e+01 -6.494186388507513641e+01 -6.493152310512691372e+01 -6.494002038331888116e+01
2.560000000000009379e+01 -6.497010720413128126e+01 -6.495987099326096370e+01 -6.496836793425684675e+01
2.570000000000009521e+01 -6.499819509170210097e+01 -6.498806035278515481e+01 -6.499655443553020007e+01
2.580000000000009663e+01 -6.502612828251572807e+01 -6.501609206975297184e+01 -6.502458092156199143e+01
2.590000000000009805e+01 -6.505390751433134255e+01 -6.504396702527743912e+01 -6.505244841387276722e+01
2.600000000000009948e+01 -6.508153352754335685e+01 -6.507168609555843375e+01 -6.508015792153091184e+01
2.610000000000010090e+01 -6.510900706480815359e+01 -6.509925015190972886e+01 -6.510771044158032339e+01
2.620000000000010232e+01 -6.513632887069169897e+01 -6.512666006078585212e+01 -6.513510695944680151e+01
2.630000000000010374e+01 -6.516349969133725040e+01 -6.515391668380902956e+01 -6.516234844932394310e+01
2.640000000000010516e+01 -6.519052027415197870e+01 -6.518102087779574560e+01 -6.518943587454015187e+01
2.650000000000010658e+01 -6.521739136751149601e+01 -6.520797349478331739e+01 -6.521637018790713114e+01
2.660000000000010800e+01 -6.524411372048133728e+01 -6.523477538205628434e+01 -6.524315233205142306e+01
2.670000000000010942e+01 -6.527068808255440047e+01 -6.526142738217262718e+01 -6.526978323972939222e+01
2.680000000000011084e+01 -6.529711520340376296e+01 -6.528793033298988746e+01 -6.529626383412691837e+01
2.690000000000011227e+01 -6.532339583264963778e+01 -6.531428506769117348e+01 -6.532259502914432403e+01
2.700000000000011369e+01 -6.534953071964015692e+01 -6.534049241481091030e+01 -6.534877772966750342e+01
2.710000000000011511e+01 -6.537552061324485919e+01 -6.536655319826067512e+01 -6.537481283182580682e+01
2.720000000000011653e+01 -6.540136626166042788e+01 -6.539246823735462044e+01 -6.540070122323753310e+01
