1.779999999999998295e+01 -4.665777144134566612e+01 -5.322060390006483033e+01 -5.621811867141717300e+01
1.789999999999998437e+01 -4.656722022000834471e+01 -5.315045063806778813e+01 -5.615449703259508141e+01
1.799999999999998579e+01 -4.647535028723008566e+01 -5.308005108562202423e+01 -5.609092761789627701e+01
1.809999999999998721e+01 -4.638204663555878682e+01 -5.300937159211423477e+01 -5.602739599638010048e+01
1.819999999999998863e+01 -4.628718261624279506e+01 -5.293837588038984876e+01 -5.596388690907746621e+01
1.829999999999999005e+01 -4.619061828401088121e+01 -5.286702473477021869e+01 -5.590038418853878710e+01
1.839999999999999147e+01 -4.609219843975280639e+01 -5.279527564050424360e+01 -5.583687066787623365e+01
1.849999999999999289e+01 -4.599175030293880440e+01 -5.272308236517693558e+01 -5.577332807755818322e+01
1.859999999999999432e+01 -4.588908072708797903e+01 -5.265039447034519782e+01 -5.570973692785703690e+01
1.869999999999999574e+01 -4.578397284711049764e+01 -5.257715673878159635e+01 -5.564607637440747112e+01
1.879999999999999716e+01 -4.567618201467165306e+01 -5.250330849896699448e+01 -5.558232406377513968e+01
1.889999999999999858e+01 -4.556543083365592395e+01 -5.242878282358891084e+01 -5.551845595523057852e+01
1.900000000000000000e+01 -4.545140304769547868e+01 -5.235350557236277780e+01 -5.545444611402464119e+01
1.910000000000000142e+01 -4.533373594872253420e+01 -5.227739424091210196e+01 -5.539026647030566153e+01
1.920000000000000284e+01 -4.521201085936439767e+01 -5.220035656588020601e+01 -5.532588653631748343e+01
1.920000000000000284e+01 -4.521201085936439767e+01 -5.220035656588020601e+01 -5.532588653631748343e+01
1.930000000000000426e+01 -4.508574107714831314e+01 -5.212228882067296354e+01 -5.526127307254876087e+01
1.940000000000000568e+01 -4.495435643080165988e+01 -5.204307371442840946e+01 -5.519638969089243119e+01
1.950000000000000711e+01 -4.481718325033669714e+01 -5.196257777623247165e+01 -5.513119637936917883e+01
1.960000000000000853e+01 -4.467341803164605807e+01 -5.188064806303594878e+01 -5.506564892820151869e+01
1.970000000000000995e+01 -4.452209228147428632e+01 -5.179710796657172267e+01 -5.499969823044821027e+01
1.980000000000001137e+01 -4.436202478767007307e+01 -5.171175180123675119e+01 -5.493328942119014613e+01
1.990000000000001279e+01 -4.419175557186706271e+01 -5.162433771399616944e+01 -5.486636080610983157e+01
2.000000000000001421e+01 -4.400945250474559600e+01 -5.153457823950724048e+01 -5.479884251118337346e+01
2.010000000000001563e+01 -4.381277598268723494e+01 -5.144212747767060279e+01 -5.473065475677910285e+01
2.020000000000001705e+01 -4.359867719856060120e+01 -5.134656330437967142e+01 -5.466170561615779633e+01
2.030000000000001847e+01 -4.336308733618547961e+01 -5.124736206610813127e+01 -5.459188805054618854e+01
2.040000000000001990e+01 -4.310041971432409014e+01 -5.114386151486863241e+01 -5.452107590326856013e+01
2.050000000000002132e+01 -4.280273428128282376e+01 -5.103520460736732645e+01 -5.444911835133710554e+01
2.060000000000002274e+01 -4.245825351069111520e+01 -5.092025066817208767e+01 -5.437583199025139891e+01
2.070000000000002416e+01 -4.204853266156870006e+01 -5.079742761593057310e+01 -5.430098913225378965e+01
2.080000000000002558e+01 -4.154255080664628963e+01 -5.066446989658381739e+01 -5.422429972826734712e+01
2.090000000000002700e+01 -4.088278271897234362e+01 -5.051791358348055638e+01 -5.414538184005353827e+01
2.100000000000002842e+01 -3.994627975591600944e+01 -5.035200887109569834e+01 -5.406370977199580352e+01
2.110000000000002984e+01 -3.840382320273186423e+01 -5.015597499773171819e+01 -5.397851346169563413e+01
2.120000000000003126e+01 -3.492007273624103902e+01 -4.990514632093407954e+01 -5.388855323066498215e+01
2.130000000000003268e+01 -1.397177177921900260e+01 -4.951679712412239809e+01 -5.379148726014364001e+01
2.140000000000003411e+01 1.000000000000000000e+00 -4.821424961671836229e+01 -5.368118098139181171e+01
2.150000000000003553e+01 -4.999999999999895550e+01 -4.635470946273773052e+01 -5.351505062710959493e+01
2.160000000000003695e+01 -4.999999999999998579e+01 -4.697148462395403357e+01 -5.326968380705158523e+01
2.170000000000003837e+01 -4.999999999999998579e+01 -4.751805498581068576e+01 -5.306653223319061397e+01
2.180000000000003979e+01 -4.999999999999998579e+01 -4.800305750223347445e+01 -5.290003312734956609e+01
2.190000000000004121e+01 -4.999999999999998579e+01 -4.843404987215276236e+01 -5.276532765384587265e+01
2.200000000000004263e+01 -4.999999999999998579e+01 -4.881764580004073650e+01 -5.265817248811885065e+01
2.210000000000004405e+01 -4.999999999999998579e+01 -4.915963329515975033e+01 -5.257486247928114409e+01
2.220000000000004547e+01 -4.999999999999998579e+01 -4.946507813663997410e+01 -5.251216301518856966e+01
2.230000000000004690e+01 -4.999999999999998579e+01 -4.973841436473725963e+01 -5.246725087312553626e+01
2.240000000000004832e+01 -4.999999999999998579e+01 -4.998352342531061510e+01 -5.243766249182045414e+01
2.250000000000004974e+01 -4.962800773794082687e+01 -5.020380339050781515e+01 -5.242124873398294227e+01
2.260000000000005116e+01 -4.928384933357960307e+01 -5.038541249014829049e+01 -5.241613532529197528e+01
2.270000000000005258e+01 -4.896397071728573991e+01 -5.053382615107764053e+01 -5.241989199791608911e+01
2.280000000000005400e+01 -4.866526299851074810e+01 -5.065372449081169748e+01 -5.243047661502838253e+01
2.290000000000005542e+01 -4.838500000470401829e+01 -5.074910621291921586e+01 -5.244617693141000103e+01
2.300000000000005684e+01 -4.812078387555530412e+01 -5.082338612995020100e+01 -5.246556083528027159e+01
2.310000000000005826e+01 -4.787049757851779219e+01 -5.087947863064374587e+01 -5.248743384638046905e+01
2.320000000000005969e+01 -4.763226335372633713e+01 -5.091986907946533591e+01 -5.251080281999305299e+01
2.330000000000006111e+01 -4.740440620932410098e+01 -5.094667485366302628e+01 -5.253484495640749685e+01
2.340000000000006253e+01 -4.718542167741671278e+01 -5.096169747915877224e+01 -5.255888134383584998e+01
2.350000000000006395e+01 -4.697394710964393028e+01 -5.096646711593254508e+01 -5.258235437291077830e+01
2.360000000000006537e+01 -4.676873584096078673e+01 -5.096228046117565924e+01 -5.260480845521534832e+01
2.370000000000006679e+01 -4.656863358009755416e+01 -5.095023298009445512e+01 -5.262587355897171193e+01
2.380000000000006821e+01 -4.637255639287499065e+01 -5.093124623602886203e+01 -5.264525114391707916e+01
2.390000000000006963e+01 -4.617946962537293132e+01 -5.090609097004382022e+01 -5.266270213609708861e+01
2.400000000000007105e+01 -4.598836706007702446e+01 -5.087540647207714528e+01 -5.267803663314325746e+01
2.410000000000007248e+01 -4.579824949717622218e+01 -5.083971668782835707e+01 -5.269110507267718901e+01
2.420000000000007390e+01 -4.560810178565342454e+01 -5.079944341439513522e+01 -5.270179063169376121e+01
2.430000000000007532e+01 -4.541686706376857074e+01 -5.075491684924276115e+01 -5.271000265380067873e+01
2.440000000000007674e+01 -4.522341655614806655e+01 -5.070638366647488482e+01 -5.271567092449129888e+01
2.450000000000007816e+01 -4.502651263311133789e+01 -5.065401269485248292e+01 -5.271874063240061048e+01
2.460000000000007958e+01 -4.482476182943249654e+01 -5.059789815382286093e+01 -5.271916786661291354e+01
2.470000000000008100e+01 -4.461655290668384310e+01 -5.053806025192145057e+01 -5.271691550596975162e+01
2.480000000000008242e+01 -4.439997240221725150e+01 -5.047444274191150981e+01 -5.271194935470249021e+01
2.490000000000008384e+01 -4.417268565816869597e+01 -5.040690671768308562e+01 -5.270423436723301336e+01
2.500000000000008527e+01 -4.393176356906373314e+01 -5.033521945655802199e+01 -5.269373077946701045e+01
2.510000000000008669e+01 -4.414690607372264708e+01 -5.025903632367501217e+01 -5.268038991694593420e+01
2.520000000000008811e+01 -4.437111836371113327e+01 -5.019927768825355940e+01 -5.266414936849402295e+01
2.530000000000008953e+01 -4.460310238797310234e+01 -5.015464834978645570e+01 -5.264594058040407276e+01
2.540000000000009095e+01 -4.484143445668329520e+01 -5.012396066745507284e+01 -5.262658427830813679e+01
2.550000000000009237e+01 -4.508464050734387740e+01 -5.010611356618864676e+01 -5.260680143151599708e+01
2.560000000000009379e+01 -4.533126322629424010e+01 -5.010007745310274174e+01 -5.258722264188014606e+01
2.570000000000009521e+01 -4.557991652059637744e+01 -5.010488403843712746e+01 -5.256839632058265011e+01
2.580000000000009663e+01 -4.582932534077561826e+01 -5.011961996428217248e+01 -5.255079594934138498e+01
2.590000000000009805e+01 -4.607835101474358197e+01 -5.014342317250273595e+01 -5.253482665488210301e+01
2.600000000000009948e+01 -4.632600376847413770e+01 -5.017548106327669188e+01 -5.252083126279094216e+01
2.610000000000010090e+01 -4.657144492438749239e+01 -5.021502966983720029e+01 -5.250909594313898765e+01
2.620000000000010232e+01 -4.681398149449723434e+01 -5.026135326692001115e+01 -5.249985551764284963e+01
2.630000000000010374e+01 -4.705305570507387358e+01 -5.031378401223057040e+01 -5.249329846684550205e+01
2.640000000000010516e+01 -4.728823158598279264e+01 -5.037170137506920753e+01 -5.248957165478885400e+01
2.650000000000010658e+01 -4.751918027533633193e+01 -5.043453122704140412e+01 -5.248878477608173654e+01
2.660000000000010800e+01 -4.774566522321806872e+01 -5.050174455661148443e+01 -5.249101452408503832e+01
2.670000000000010942e+01 -4.796752807733592761e+01 -5.057285582638032650e+01 -5.249630847719281235e+01
2.680000000000011084e+01 -4.818467571684399786e+01 -5.064742102541298152e+01 -5.250468870124226584e+01
2.690000000000011227e+01 -4.839706866689409281e+01 -5.072503548491618375e+01 -5.251615506866753691e+01
2.700000000000011369e+01 -4.860471096447727746e+01 -5.080533152956081722e+01 -5.253068829821339136e+01
2.710000000000011511e+01 -4.880764144108496794e+01 -5.088797603317843254e+01 -5.254825272224567101e+01
2.720000000000011653e+01 -4.900592632521622960e+01 -5.097266793973324184e+01 -5.256879879157632018e+01
